CISR,CTI,IDE,IRR,ISC,ISR,action_distribution_distance,actor_candidate_value,actor_incumbent_value,candidate_id,candidate_parameters,candidate_policy_id,candidate_template_id,chi_square_shift,config_hash,delta_actor,delta_direct,delta_proxy,delta_strategic,delta_true,environment_family,environment_id,evsi,evsi_per_cost,expected_regret,experiment_id,features,hf_cost,hf_queried,hf_query_order,incumbent_parameters,incumbent_policy_id,method,operator_family,operator_id,operator_shift,outcome_available_for_offline_audit,p_best,p_positive,policy_distance,posterior_mean,posterior_std,proxy_candidate_value,proxy_incumbent_value,response_strength,round_id,seed,selected,source_commit,strategic_candidate_value,strategic_incumbent_value,trajectory_id,transition_id,true_best
,,,,,,0.06948325548772168,0.1756443966410833,0.21416365066274948,4,"{'bias': 0.0028318044282411243, 'intensity': 0.11051674451227833}",78433d4e9f81c5e0,a52b370460b177d0048f,0.13031912007401103,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.03851925402166617,-0.12190089155632725,-0.12190089155632725,,-0.03851925402166617,performative_control,performative_control,,,,E2C,"[-0.12190089155632725, 0.06954093693280101, 0.06948325548772168, 0.35, 0.35, 0.13031912007401103, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0.35,0.35,True,,,0.06954093693280101,,,0.231258328767475,0.35315922032380226,0.35,0,8113,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.35|seed=8113,db07535201420548a1b5,False
,,,,,,0.0077835728617121,0.2184011995896935,0.21426265060748476,0,"{'bias': 0.013312052229179427, 'intensity': 0.1847138454642851}",71b4b74d32ae614d,1430ba8f0970be853136,0.13031912007401103,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.004138548982208751,0.039864236349894555,0.039864236349894555,,0.004138548982208751,performative_control,performative_control,,,,E2C,"[0.039864236349894555, 0.014122006713408764, 0.0077835728617121, 0.35, 0.35, 0.13031912007401103, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0.35,0.35,True,,,0.014122006713408764,,,0.393122456618432,0.3532582202685374,0.35,0,8114,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.35|seed=8114,6866c9b18190c6944d5d,False
,,,,,,0.047155183391701355,0.1806582255169076,0.21426265060748476,4,"{'bias': -0.008106158090759147, 'intensity': 0.13284481660829864}",787013a5895f866b,5baf1634910eb2f5ec5c,0.13031912007401103,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.03360442509057715,-0.10749163713349,-0.10749163713349,,-0.03360442509057715,performative_control,performative_control,,,,E2C,"[-0.10749163713349, 0.04784685067689792, 0.047155183391701355, 0.35, 0.35, 0.13031912007401103, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0.35,0.35,True,,,0.04784685067689792,,,0.24576658313504743,0.3532582202685374,0.35,0,8114,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.35|seed=8114,b8c9765d73c9c254e8f9,False
,,,,,,0.01577200457356942,0.21852245091951786,0.21425249331930524,0,"{'bias': 0.01889756966997267, 'intensity': 0.16474109815887872}",dae7c73e69f04737,3eb948fbf039c7b6e6f2,0.13031912007401103,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.0042699576002126205,0.018058721892107388,0.018058721892107388,,0.0042699576002126205,performative_control,performative_control,,,,E2C,"[0.018058721892107388, 0.024288932146729822, 0.01577200457356942, 0.35, 0.35, 0.13031912007401103, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0.35,0.35,True,,,0.024288932146729822,,,0.37130678487246527,0.3532480629803579,0.35,0,8115,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.35|seed=8115,a4739dc0cc492fda1575,False
,,,,,,0.007931799687798101,0.21864303638689303,0.21425249331930524,4,"{'bias': 0.013524361483794031, 'intensity': 0.18486129298608264}",94137b5b4d5f13bd,d730925c083f0df96e44,0.13031912007401103,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.004390543067587793,0.0408159448230791,0.0408159448230791,,0.004390543067587793,performative_control,performative_control,,,,E2C,"[0.0408159448230791, 0.014371517770954738, 0.007931799687798101, 0.35, 0.35, 0.13031912007401103, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0.35,0.35,True,,,0.014371517770954738,,,0.394064007803437,0.3532480629803579,0.35,0,8115,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.35|seed=8115,522be3b69f41b915b498,False
,,,,,,0.027706193799867274,0.21906890229003254,0.21814812184037055,0,"{'bias': 0.015923241270118293, 'intensity': 0.20770619379986727}",b4d491459487737a,65cb0edc8601f3fbe435,0.13031912007401103,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.0009207804496619842,0.08829852085657292,0.08829852085657292,,0.0009207804496619842,performative_control,performative_control,,,,E2C,"[0.08829852085657292, 0.03195595073569557, 0.027706193799867274, 0.35, 0.35, 0.13031912007401103, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0.35,0.35,True,,,0.03195595073569557,,,0.4454422123579962,0.3571436915014233,0.35,0,8116,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.35|seed=8116,18350fc6b0ea9cabb9f0,False
,,,,,,0.011740984200259097,0.22229038133808873,0.21814812184037055,4,"{'bias': 0.018604689571789238, 'intensity': 0.18879094022881532}",4d850eb4df152945,a0b49d4a0a629d57782b,0.13031912007401103,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.0041422594977181815,0.06194660215604397,0.06194660215604397,,0.0041422594977181815,performative_control,performative_control,,,,E2C,"[0.06194660215604397, 0.02057705285431436, 0.011740984200259097, 0.35, 0.35, 0.13031912007401103, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0.35,0.35,True,,,0.02057705285431436,,,0.41909029365746725,0.3571436915014233,0.35,0,8116,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.35|seed=8116,e9a17b0ccde879ef8367,False
,,,,,,0.0056444739221430925,0.2057811361398039,0.2125168160363403,0,"{'bias': -0.010406396133678312, 'intensity': 0.17795170862624027}",f9196ed5318040a9,d4fabd94df5f88e0adc7,0.13031912007401103,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.006735679896536395,-0.028412348155050338,-0.028412348155050338,,-0.006735679896536395,performative_control,performative_control,,,,E2C,"[-0.028412348155050338, 0.010606063267907345, 0.0056444739221430925, 0.35, 0.35, 0.13031912007401103, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0.35,0.35,True,,,0.010606063267907345,,,0.3231000375423426,0.35151238569739296,0.35,0,8117,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.35|seed=8117,c41a0be1e4bab36afaf1,False
,,,,,,0.018835885957360687,0.20505318128587258,0.2125168160363403,4,"{'bias': -0.0013956840713700224, 'intensity': 0.1611641140426393}",68d4804288837887,5eb2d2759de96d7375f0,0.13031912007401103,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.0074636347504677125,-0.03734305836064533,-0.03734305836064533,,-0.0074636347504677125,performative_control,performative_control,,,,E2C,"[-0.03734305836064533, 0.01888752323164087, 0.018835885957360687, 0.35, 0.35, 0.13031912007401103, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0.35,0.35,True,,,0.01888752323164087,,,0.31416932733674763,0.35151238569739296,0.35,0,8117,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.35|seed=8117,8a54ba141574482cbc78,False
,,,,,,0.005060554790870458,0.21736168398526562,0.21395498370840382,0,"{'bias': 0.009612539437727234, 'intensity': 0.1805337167932801}",c3b2278593a91da9,b2c679ec5e15110faf6d,0.13031912007401103,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.003406700276861796,0.023738338289720717,0.023738338289720717,,0.003406700276861796,performative_control,performative_control,,,,E2C,"[0.023738338289720717, 0.0096273448082683, 0.005060554790870458, 0.35, 0.35, 0.13031912007401103, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0.35,0.35,True,,,0.0096273448082683,,,0.3766888916591773,0.3529505533694566,0.35,0,8118,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.35|seed=8118,16e85d7d0b1d1cf057cd,False
,,,,,,0.017713953002156554,0.2170956032632039,0.21395498370840382,4,"{'bias': 0.002073246218173932, 'intensity': 0.19771395300215655}",28dd18b436a3236f,753bcba206294a0f5bc1,0.13031912007401103,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.003140619554800078,0.03635722615131287,0.03635722615131287,,0.003140619554800078,performative_control,performative_control,,,,E2C,"[0.03635722615131287, 0.01783486699820842, 0.017713953002156554, 0.35, 0.35, 0.13031912007401103, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0.35,0.35,True,,,0.01783486699820842,,,0.38930777952076945,0.3529505533694566,0.35,0,8118,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.35|seed=8118,87991db0370b1db65331,False
,,,,,,0.06685936724958812,0.1742299632363959,0.20790452384567207,0,"{'bias': 0.0031231702796457772, 'intensity': 0.11314063275041188}",5ce79c13e2a789bf,170b99da108a34ecd8c7,0.13031912007401103,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.03367456060927618,-0.11444507045688032,-0.11444507045688032,,-0.03367456060927618,performative_control,performative_control,,,,E2C,"[-0.11444507045688032, 0.0669322730946063, 0.06685936724958812, 0.35, 0.35, 0.13031912007401103, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0.35,0.35,True,,,0.0669322730946063,,,0.23245502304984453,0.34690009350672485,0.35,0,8119,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.35|seed=8119,128c321fa806a7e70207,False
,,,,,,0.015177112672111167,0.2020548607938236,0.20790452384567207,4,"{'bias': -0.002012039016663493, 'intensity': 0.16482288732788883}",4fcd25f0c1c09bc0,05b62b14057c44120b82,0.13031912007401103,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.005849663051848475,-0.031486235425506326,-0.031486235425506326,,-0.005849663051848475,performative_control,performative_control,,,,E2C,"[-0.031486235425506326, 0.015309900393749578, 0.015177112672111167, 0.35, 0.35, 0.13031912007401103, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0.35,0.35,True,,,0.015309900393749578,,,0.3154138580812185,0.34690009350672485,0.35,0,8119,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.35|seed=8119,7987f76a314d70861bed,False
,,,,,,0.07324078531888813,0.2066729678968218,0.22122268619053315,0,"{'bias': 0.008913042937418547, 'intensity': 0.2532407853188881}",6f75decfb541ceba,28871a2bf05b0806aba3,0.13031912007401103,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.01454971829371135,0.1508968739868104,0.1508968739868104,,-0.01454971829371135,performative_control,performative_control,,,,E2C,"[0.1508968739868104, 0.07378112881036535, 0.07324078531888813, 0.35, 0.35, 0.13031912007401103, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0.35,0.35,True,,,0.07378112881036535,,,0.5111151298383964,0.36021825585158596,0.35,0,8120,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.35|seed=8120,f68a07463f013ef8c6e2,False
,,,,,,0.07066002455781033,0.22017245289995904,0.22122268619053315,4,"{'bias': -0.007521653367969646, 'intensity': 0.25066002455781033}",49a66c4269e1bfae,fa9119357a7bf4b2041d,0.13031912007401103,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.001050233290574104,0.10665917196218694,0.10665917196218694,,-0.001050233290574104,performative_control,performative_control,,,,E2C,"[0.10665917196218694, 0.07105923120818469, 0.07066002455781033, 0.35, 0.35, 0.13031912007401103, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0.35,0.35,True,,,0.07105923120818469,,,0.4668774278137729,0.36021825585158596,0.35,0,8120,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.35|seed=8120,bf6814ddec5475d95d6d,False
,,,,,,0.014730183319712905,0.20750032810594266,0.2133081150967133,0,"{'bias': -0.0014741047966046312, 'intensity': 0.1652698166802871}",86493b1355fc7c13,f9e06e64b86987c4ab8e,0.13031912007401103,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.005807786990770641,-0.030163430157016224,-0.030163430157016224,,-0.005807786990770641,performative_control,performative_control,,,,E2C,"[-0.030163430157016224, 0.01480375917068773, 0.014730183319712905, 0.35, 0.35, 0.13031912007401103, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0.35,0.35,True,,,0.01480375917068773,,,0.32214025460074985,0.3523036847577661,0.35,0,8121,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.35|seed=8121,53bcbc94df5172755ee1,False
,,,,,,0.004312124174987002,0.2159121007650241,0.2133081150967133,4,"{'bias': 0.004742906908357942, 'intensity': 0.1842665624366451}",5d2304d60c86dd11,bb836699b3f6cfb6b5e2,0.13031912007401103,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.0026039856683107987,0.018812229121440482,0.018812229121440482,,0.0026039856683107987,performative_control,performative_control,,,,E2C,"[0.018812229121440482, 0.006379554919204047, 0.004312124174987002, 0.35, 0.35, 0.13031912007401103, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0.35,0.35,True,,,0.006379554919204047,,,0.37111591387920656,0.3523036847577661,0.35,0,8121,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.35|seed=8121,b56c4f6f5f6ddb14279e,False
,,,,,,0.05160053045644547,0.2179468303979761,0.21703009422056863,0,"{'bias': -0.0029279441609117722, 'intensity': 0.23160053045644546}",c50cec60705ee398,779d264578946d276cb1,0.13031912007401103,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.0009167361774074789,0.0841947245520947,0.0841947245520947,,0.0009167361774074789,performative_control,performative_control,,,,E2C,"[0.0841947245520947, 0.051683533164790255, 0.05160053045644547, 0.35, 0.35, 0.13031912007401103, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0.35,0.35,True,,,0.051683533164790255,,,0.440220388433716,0.3560256638816213,0.35,0,8122,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.35|seed=8122,f458ab788de7fb07d1a9,False
,,,,,,0.09380597746074756,0.14848271708103458,0.21703009422056863,4,"{'bias': 0.0013008373526070688, 'intensity': 0.08619402253925242}",71fab67e66ff391c,bd38fbf92269ad266d54,0.13031912007401103,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.06854737713953404,-0.17450679506469283,-0.17450679506469283,,-0.06854737713953404,performative_control,performative_control,,,,E2C,"[-0.17450679506469283, 0.09381499659001337, 0.09380597746074756, 0.35, 0.35, 0.13031912007401103, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0.35,0.35,True,,,0.09381499659001337,,,0.1815188688169285,0.3560256638816213,0.35,0,8122,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.35|seed=8122,4a581c63a04331307f96,False
,,,,,,0.056186200918931416,0.1787084679364979,0.20801081624523607,0,"{'bias': -0.0005191662685324598, 'intensity': 0.12381379908106857}",1ed62af04e5c3ca9,2819f31cf1cbc44ab7e1,0.13031912007401103,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.02930234830873818,-0.10313031160685962,-0.10313031160685962,,-0.02930234830873818,performative_control,performative_control,,,,E2C,"[-0.10313031160685962, 0.05618859944256408, 0.056186200918931416, 0.35, 0.35, 0.13031912007401103, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0.35,0.35,True,,,0.05618859944256408,,,0.24387607429942912,0.34700638590628874,0.35,0,8123,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.35|seed=8123,d4764c3e8562623f7f95,False
,,,,,,0.026073348028703456,0.21002628362333292,0.20801081624523607,4,"{'bias': -0.0017093703296254979, 'intensity': 0.20607334802870345}",8cbad1b05a84d5bd,a510d091a761cc187c17,0.13031912007401103,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.0020154673780968524,0.0416571624041277,0.0416571624041277,,0.0020154673780968524,performative_control,performative_control,,,,E2C,"[0.0416571624041277, 0.026129321161287335, 0.026073348028703456, 0.35, 0.35, 0.13031912007401103, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0.35,0.35,True,,,0.026129321161287335,,,0.38866354831041644,0.34700638590628874,0.35,0,8123,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.35|seed=8123,b3612744ecbf4c6e8f93,False
,,,,,,0.014925379016666877,0.22083774011356105,0.21766596197285015,0,"{'bias': 0.0011302260509555115, 'intensity': 0.19492537901666687}",7a7084cf806b4eca,65c0a7596ecaa5567f92,0.13031912007401103,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.0031717781407109014,0.029707423939995536,0.029707423939995536,,0.0031717781407109014,performative_control,performative_control,,,,E2C,"[0.029707423939995536, 0.01496811109383607, 0.014925379016666877, 0.35, 0.35, 0.13031912007401103, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0.35,0.35,True,,,0.01496811109383607,,,0.3863689555738984,0.35666153163390285,0.35,0,8124,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.35|seed=8124,9fa7ed5dd900d0b4c856,False
,,,,,,0.007281664599205915,0.22197391374143188,0.21766596197285015,4,"{'bias': 0.013373894938600596, 'intensity': 0.17723471015562436}",0b8c8c567ae14c00,6f13305a1c48e31a4ee0,0.13031912007401103,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.00430795176858173,0.02855179458157836,0.02855179458157836,,0.00430795176858173,performative_control,performative_control,,,,E2C,"[0.02855179458157836, 0.013656789291489183, 0.007281664599205915, 0.35, 0.35, 0.13031912007401103, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0.35,0.35,True,,,0.013656789291489183,,,0.3852133262154812,0.35666153163390285,0.35,0,8124,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.35|seed=8124,59b2c1cb76313d11a961,False
,,,,,,0.01437379026618815,0.20606485475070532,0.2138444410715915,0,"{'bias': -0.004191014860325678, 'intensity': 0.16562620973381184}",556639437e4cb2c6,c1286c47e4dd2d8a55fd,0.13031912007401103,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.007779586320886184,-0.03627837099035652,-0.03627837099035652,,-0.007779586320886184,performative_control,performative_control,,,,E2C,"[-0.03627837099035652, 0.01497232287174692, 0.01437379026618815, 0.35, 0.35, 0.13031912007401103, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0.35,0.35,True,,,0.01497232287174692,,,0.31656163974228774,0.35284001073264426,0.35,0,8125,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.35|seed=8125,d454b292b555ddc0ad81,False
